Date,Store_ID,Product_ID,Quantity_Sold,Unit_Price,Customer_ID,Total_Amount
2025-06-07,Store_7,Product_40,34.0,70.91,e0ea8f7a-c8d2-4671-8318-4c6ba075015f,2410.94
2025-06-04,Store_2,Product_2,33.0,299.49,754e2abf-8aa5-4c0e-997b-c77f37ebe087,9883.17
2025-02-28,Store_13,Product_97,17.0,427.0,49e4d2f3-7f8d-4404-b41c-375f6eabee69,7259.0
2025-05-13,Store_20,Product_17,2.0,363.86,e19ac9f9-f2f8-49fc-a71a-3eda22e94db3,727.72
2025-07-17,Store_7,Product_27,24.0,280.72,0c69d193-8f14-4377-abfd-35cc17f465a3,6737.280000000001
2025-03-23,Store_11,Product_52,26.0,32.3,5aea312b-9748-4c92-9c2f-e3f212c66770,839.8
2025-07-18,Store_19,Product_67,34.0,,4167cc03-ac7a-436a-ba64-da76254ea511,2237.2
2025-05-27,Store_11,Product_68,,192.67,501b5085-7c3e-4001-9268-760e055c74c8,8092.139999999999
2025-03-15,Store_10,Product_49,42.0,379.95,1a81cf30-3cff-48c0-9524-75e3419a7980,15957.9
2025-01-14,Store_15,Product_48,47.0,146.04,10234c2c-1758-4ffa-9761-a064d7557fb3,6863.879999999999
2025-07-05,Store_9,Product_51,36.0,498.93,af7809a7-c9d2-420d-b1df-fb3aa82e42b2,17961.48
2025-01-08,Store_5,Product_75,43.0,208.66,4010733e-5a81-4b72-8958-9163e5ac2b58,8972.38
2025-04-17,Store_16,Product_89,31.0,68.54,a4e09209-780e-4e38-888a-ecf1e27fca67,2124.7400000000002
2025-06-03,Store_2,Product_89,4.0,397.69,fe3608ff-0541-439e-8da0-458e625fadcb,1590.76
2025-08-23,Store_20,Product_46,16.0,98.14,cf268d77-ff66-4b05-8383-e3c6df9f9457,1570.24
2025-05-09,Store_19,Product_63,14.0,282.64,33c81124-c4d8-4d7c-8327-997711f29902,3956.96
2025-04-23,Store_3,Product_49,4.0,27.22,ed7f5912-d887-4fe7-869d-d48349bc4f43,108.88
2025-01-04,Unknown_Store,Product_50,43.0,404.18,bae2437c-08cd-4a31-a552-e9b929818d2b,17379.74
2025-08-01,Store_7,Product_56,39.0,353.99,b70f3378-14be-4fc0-b1c9-20cd1a00d2ac,13805.61
2025-08-06,Store_13,Product_87,8.0,,b8d9f814-26e2-40e6-a949-41a47981c6b2,3357.04
2025-08-20,Store_3,Product_72,35.0,370.3,ef00064b-21bd-463f-944e-55601d25e019,
2025-05-07,Store_2,Product_66,39.0,287.21,6d7a3944-26ae-4150-b56f-6924a73556de,11201.189999999999
2025-06-30,Store_2,Product_82,16.0,153.68,fcd74241-2fe6-4fc8-bb15-9673aa203e46,2458.88
2025-01-31,Store_13,Product_98,21.0,491.51,41db5eb1-f09d-40b4-ad05-bf05165795d9,10321.71
2025-03-31,Store_11,Product_1,41.0,88.79,cfee43da-897e-4abd-9a44-11a6cc6db482,3640.3900000000003
2025-06-23,Store_14,Product_73,49.0,57.42,177aa61d-619c-45ca-845b-4b2557cd4a86,2813.58
2025-01-15,Store_3,Product_94,7.0,,46016996-ac9c-45cf-940b-1a465dac7f06,1761.83
2025-08-06,Store_19,Product_66,46.0,187.99,422cc84d-b1a5-459d-a47b-2f0f42ec3228,8647.54
2025-05-06,Store_8,Product_8,16.0,61.47,d3470fe0-f891-485d-8a1a-f51486d2569f,983.52
2025-08-13,Store_20,Product_61,21.0,41.17,18be92e0-2d31-451f-beba-aeb1e9618a45,864.57
2025-01-05,Store_3,Product_34,36.0,263.5,2a73358a-a6f5-4d20-ad2e-0f14e91d89e7,9486.0
2025-02-08,Store_6,Product_64,18.0,356.79,bd83e1b7-2dda-4821-94e8-28a38ce40465,6422.22
2025-05-01,Store_3,Product_97,27.0,94.75,a24a65ea-db91-4f6f-83ad-60c8ed52dc3d,2558.25
2025-01-20,Store_18,Product_29,3.0,247.23,8ca0d72a-6b17-40bc-a263-51236eb0ab0e,741.6899999999999
2025-08-13,Store_16,Product_78,38.0,370.27,8b133862-3456-4ca1-a418-15a24a152d94,14070.259999999998
2025-08-04,Store_4,Product_7,19.0,330.92,eded8f6f-6624-4c28-981a-d02fd2636a08,
2025-07-11,Store_1,Product_3,47.0,296.42,39a17116-a885-408d-bbc1-7154559c81db,13931.740000000002
2025-05-28,Store_14,Product_53,,47.7,da51e095-f72e-423b-8537-290288333fef,715.5
2025-06-19,Store_15,Product_35,33.0,422.99,0a1cefdf-90c4-4a7e-9935-a0a59d3b21ab,13958.67
2025-02-22,Store_6,Product_45,25.0,492.8,c4a80306-3d6a-4480-873d-810ddf8c361b,12320.0
2025-08-17,Store_2,Product_36,13.0,411.75,150995ac-e341-4c26-9c04-5af372c23e28,5352.75
2025-09-01,Store_20,Product_48,10.0,339.74,8fcc6bed-d071-41b9-9815-1170fa3094b8,3397.4
2025-01-02,Store_4,Product_46,34.0,141.69,f825be3f-1904-4d5d-9f85-76d668de93a8,4817.46
2025-04-30,Store_4,Product_24,6.0,,1ce247e4-ac85-4348-a8b1-3895c7c89c9e,1291.1999999999998
2025-06-18,Store_10,Product_95,7.0,360.81,a6ceafaa-df01-4f4b-b002-0004df7bbc39,2525.67
2025-03-23,Store_2,Product_66,36.0,175.53,ca5e96e7-a60d-411f-a3dc-0354fc175c2a,6319.08
2025-05-28,Store_6,Product_70,10.0,39.47,47603048-03d4-4048-90eb-d27ad2632a7e,394.7
2025-05-07,Store_10,Product_83,0.0,125.0,ed5d17be-453e-4fcd-a752-9be91fd354d3,0.0
2025-01-15,Unknown_Store,Product_60,45.0,412.98,bb7d69d3-7795-494d-b625-be9e1c22fbbc,18584.100000000002
2025-04-15,Store_12,Product_63,9.0,459.14,f4efe91d-9610-46c2-83ba-a122e3cd436a,4132.26
2025-07-28,Store_20,Product_48,28.0,229.98,ba11bf62-9113-4031-a3f5-86ac45baf554,6439.44
2025-06-15,Store_7,Product_2,40.0,265.86,6aeeeca4-bcfa-4803-bc1f-43e2f16c3c69,10634.400000000001
2025-02-23,Store_5,Product_87,10.0,190.88,51d2b6fb-f688-4d32-a7c0-d2a57b006f2f,1908.8
2025-06-22,Store_8,Product_5,4.0,355.04,8bb3af61-f2f5-4522-a12d-9f5f56feee26,1420.16
2025-02-01,Store_5,Product_37,29.0,59.66,51fe0dc7-2410-4d7b-8646-9a169ef7f724,1730.1399999999999
2025-07-04,Store_12,Product_23,25.0,449.26,1c84e887-945f-4970-bccc-b8eb33f75156,11231.5
2025-04-21,Store_11,Product_26,40.0,378.33,4c8c52ff-9318-42ed-b48f-c19c99121ea4,15133.199999999999
2025-08-17,Store_4,Product_24,21.0,161.67,a7486dbe-724f-4179-83f7-175a8a4f3690,3395.0699999999997
2025-05-31,Store_13,Product_22,47.0,279.71,f63a6c2e-30ba-426a-8a59-d96e73540c65,
2025-01-13,Store_2,Product_29,37.0,200.81,25d8d091-649f-476f-9db3-54f242427917,7429.97
2025-05-10,Store_7,Product_43,3.0,334.36,54f8a2e5-c574-4223-befa-22b7d5dbc4fe,1003.08
2025-04-08,Store_7,Product_74,30.0,423.59,d21b9986-ff11-455f-919d-e8ec68addb1c,12707.699999999999
2025-08-04,Store_20,Product_83,22.0,323.18,572c819f-8f2f-43c7-8c7f-54b4e7163912,7109.96
2025-04-09,Store_5,Product_6,,253.42,38b8e449-fb2f-4397-b796-065ecd89c6a2,3041.04
2025-05-18,Store_2,Product_87,44.0,494.06,aecb7db0-74e6-475f-bead-9d24792623dd,21738.64
2025-05-06,Store_14,Product_63,26.0,237.81,1174e4dd-e6c9-4a3f-a273-c14f0ea3af14,6183.06
2025-05-05,Store_18,Product_75,42.0,266.3,0e6ce053-eb4f-4c1f-9934-064fda4453c1,11184.6
2025-02-22,Store_20,Product_27,47.0,341.42,c6555ad7-989d-4c07-96f7-2b7a159aadc7,16046.740000000002
2025-08-21,Store_9,Product_2,28.0,374.23,75fd1f4a-1195-4861-9241-0dd04b64afde,10478.44
2025-05-04,Store_17,Product_20,11.0,217.21,60f31f46-463a-489a-bba1-5dc1ba0cc443,2389.31
2025-03-21,Store_7,Product_85,32.0,180.19,4407e491-466f-468f-8f98-2b96e724a2c7,5766.08
2025-07-03,Store_11,Product_15,29.0,,71894daf-8207-4041-9258-416b33711473,2697.29
2025-04-20,Store_7,Product_59,,185.08,07f12239-9203-4168-bf5b-d296c1b9da5e,4627.0
2025-08-11,Store_7,Product_77,38.0,411.24,dc6ffa6f-a479-4b1f-89bd-77bd9ddcb56b,15627.12
2025-06-03,Store_14,Product_90,14.0,,ee36846d-c292-4f83-b9ff-d1ff638355bf,4297.860000000001
2025-08-05,Store_14,Product_44,-1.0,188.03,c72a4da7-72b3-4c4d-a053-2f6aa95d8c2f,8649.38
2025-07-18,Store_6,Product_91,15.0,178.85,55461226-c307-4683-9b38-b33e0d890cc5,2682.75
2025-05-29,Store_11,Product_56,16.0,111.35,0c45e2b3-f19d-404a-8fa1-b1beee8745b4,1781.6
2025-05-10,Store_14,Product_11,29.0,282.18,5564f036-8d0a-441d-b496-606dcc82f27c,8183.22
2025-07-20,Store_18,Product_91,32.0,379.58,0873dbb6-14dc-424c-990e-bdcffcf61703,12146.56
2025-05-24,Store_16,Product_100,13.0,493.39,d67b4ad5-af39-47bb-8d3e-adc60385bda3,6414.07
2025-05-16,Store_8,Product_63,23.0,117.19,f633c838-7732-444c-b5d9-e10f978d6db3,2695.37
2025-06-11,Store_1,Product_13,41.0,,3a68c8f8-9054-406e-a134-03e23c17912d,20217.510000000002
2025-02-18,Store_10,Product_42,17.0,23.43,3c9a70ba-fae0-4013-88ba-e3fcfe075f1c,398.31
2025-06-14,Store_12,Product_36,30.0,337.34,35d29c86-951a-4070-92b3-00c8875c75f4,
2025-03-08,Store_7,Product_7,46.0,91.82,aebf6943-0a45-46a3-83c6-2c83d134cdaf,4223.719999999999
2025-04-19,Store_20,Product_95,36.0,469.74,c6ae27a2-780a-4f53-82e9-3628524aefde,16910.64
2025-08-03,Store_5,Product_5,45.0,351.19,d5a44ca8-01bd-4c6e-9837-3f7036fbf052,15803.55
2025-07-11,Store_18,Product_96,32.0,490.36,f7dd8663-b828-4771-b1eb-fe7906945c7c,15691.52
2025-07-21,Store_5,Product_29,47.0,53.31,38a16437-ce70-488a-91fe-4ed08ed6444e,2505.57
2025-01-31,Store_20,Product_71,18.0,483.59,8fb342fd-b25e-4010-b7b4-f55fdd396ed4,8704.619999999999
2025-08-05,Store_18,Product_44,14.0,234.78,4b0265a1-7fce-4005-a1f7-3d3e07362c13,3286.92
2025-03-08,Store_4,Product_62,41.0,41.13,68230f54-4792-4a75-89e3-a9031be2ba5a,1686.3300000000002
2025-04-18,Store_3,Product_32,35.0,252.71,a6c82c97-5de5-4f1e-8bef-a5385bb357a8,8844.85
2025-08-23,Store_18,Product_28,2.0,328.45,96017ac6-8e44-4e41-83b3-e78c512c36b5,656.9
2025-02-20,Store_8,Product_62,3.0,227.73,967f16b5-d665-4168-901e-c42b519033d0,683.1899999999999
2025-04-19,Store_5,Product_67,6.0,285.37,44d24ece-6da9-4678-b392-eb8061852f29,1712.22
2025-05-06,Unknown_Store,Product_64,13.0,266.12,23cdbb19-cf22-419b-bf42-d89d6fddb0f3,3459.56
2025-05-31,Store_7,Product_81,30.0,480.63,70735b8e-f21c-4446-8e34-ab96be400a5d,14418.9
2025-01-31,Store_6,Product_50,4.0,171.75,c7fd4036-f3d7-4949-a494-ed087314df87,687.0
2025-02-04,Store_18,Product_49,21.0,57.77,557d512b-e0c8-4e13-b464-7a13b949deef,1213.17
2025-03-13,Store_12,Product_29,29.0,393.57,f4f46e7a-f651-4513-a2c4-5e1591c4b5f6,11413.53
2025-02-11,Store_3,Product_10,22.0,,2b1fc6b2-df32-4dce-9261-a1ccedd9afc6,3645.3999999999996
2025-08-08,Store_8,Product_73,41.0,480.23,daf56016-769b-4401-9491-0efeca6f597b,19689.43
2025-05-23,Unknown_Store,Product_42,-1.0,372.78,fc5e9394-e0a1-4aa4-b05c-0749786403eb,8573.939999999999
2025-08-06,Store_6,Product_68,14.0,495.36,fd03caba-c168-4379-b2d6-b01cafd65f5e,6935.04
2025-04-11,Store_11,Product_27,20.0,128.68,6411c9bf-0af2-47fa-b74d-ab49545a4057,2573.6000000000004
2025-06-11,Store_6,Product_74,0.0,421.52,c511f1a1-1118-498a-af0e-0fcdc843115d,0.0
2025-03-15,Store_12,Product_42,36.0,337.78,38ad7f36-c781-490c-9f95-16264ec07c1c,12160.079999999998
2025-08-10,Store_4,Product_1,39.0,95.0,527f1d10-0f60-4b39-8dcf-f0d5cc0e702b,3705.0
2025-01-20,Store_4,Product_50,3.0,349.46,d30b1aa0-f3d9-494d-931a-c6baf84d8a0e,1048.3799999999999
2025-03-01,Store_16,Product_5,23.0,359.02,4b66fbfc-a3cf-4c6c-bfff-8a3bd8b00990,8257.46
2025-08-27,Store_13,Product_55,14.0,307.43,492b56d4-54a6-4090-b770-91b024d932b9,4304.02
2025-02-08,Store_15,Product_24,20.0,126.86,395306b2-ffbc-4ea5-a042-2ee7e1bcace5,2537.2
2025-07-27,Store_10,Product_45,33.0,428.34,4f3277ea-b7c7-4523-9674-963f2d4e036e,14135.22
2025-06-01,Store_1,Product_5,14.0,466.47,3d3d6274-b0fe-4fe8-ad96-965037590226,6530.58
2025-05-18,Store_12,Product_19,40.0,169.64,2e5a241f-ff18-4795-9672-de2cdf186953,6785.599999999999
2025-08-13,Store_6,Product_36,38.0,420.81,c51ce589-7833-4abf-b724-01dfca7798e0,15990.78
2025-06-04,Store_6,Product_22,33.0,347.31,cff2f10c-a0d6-4f35-85be-ee969a0067af,11461.23
2025-09-06,Store_14,Product_11,8.0,112.05,3217c738-2144-4411-9cb8-02f8689b289f,
2025-04-24,Store_14,Product_14,4.0,211.28,11b47bc9-c243-4a17-ba64-f42aceea4f1f,845.12
2025-01-05,Store_5,Product_7,40.0,396.19,3ce44e00-2f76-4951-a9cf-89d5d3a62c6c,15847.6
2025-04-17,Store_13,Product_44,,183.53,3a566dc1-18f0-4d08-bc37-f222e61f599b,8809.44
2025-02-16,Store_12,Product_23,,449.73,95c45aa2-ac71-4728-b1b7-f5e38eec915d,22036.77
2025-03-06,Store_7,Product_9,32.0,292.05,9bc91167-0d4c-4c3f-aacc-f530fd4638e4,9345.6
2025-01-06,Store_14,Product_58,36.0,412.82,199c1601-319c-49b3-aae2-d8840b91d5fd,14861.52
2025-02-06,Store_2,Product_46,7.0,20.92,f3a5f0a0-6464-4a0a-9552-77165cb711db,146.44
2025-07-17,Store_5,Product_42,3.0,321.13,f011f9c4-5a79-4e73-b7d6-63a6f2732e17,963.39
2025-07-25,Store_17,Product_66,0.0,476.89,252931d1-c009-4d81-9b7d-18db8da879e1,0.0
2025-03-21,Store_20,Product_33,49.0,243.5,e2f93453-78f0-4391-8362-72885d2551e2,11931.5
2025-01-25,Store_13,Product_57,23.0,159.94,66ada051-16a7-409e-9889-9390f1dce9d3,3678.62
2025-06-10,Store_2,Product_36,3.0,127.63,60f0af59-3271-44f5-a17e-092901f5bbc1,382.89
2025-04-15,Store_6,Product_24,24.0,466.16,239c99a1-e462-40b3-b9ea-b2c18eeb4bc1,11187.84
2025-01-14,Store_17,Product_55,5.0,272.73,fb4cdd22-11ff-44ca-acf1-07a596bbe0d1,1363.65
2025-02-11,Store_14,Product_56,11.0,425.63,3d0dd65b-5eb1-45ff-950d-c25961d266b9,4681.93
2025-07-30,Store_12,Product_3,2.0,6.79,f638073b-e2f9-46c3-96cd-8a5ec5ad3297,13.58
2025-05-11,Store_17,Product_41,31.0,165.24,21d59951-f1a5-4c43-a7c0-7affc01e6992,5122.4400000000005
2025-01-04,Store_6,Product_39,35.0,237.81,5c00dd52-8ca0-4be7-9757-821f47f3bdeb,8323.35
2025-02-23,Store_7,Product_100,43.0,141.42,9cd98daf-0183-4084-80f7-657947bed39c,6081.0599999999995
2025-05-04,Store_6,Product_34,13.0,37.03,da3dcae7-148a-4a88-8e44-d22489f4587a,481.39
2025-01-17,Store_3,Product_23,9.0,192.35,c70b7b2b-52d1-405b-93e8-42781c542fc4,1731.1499999999999
2025-03-01,Store_20,Product_100,16.0,181.33,0a475df9-cce4-45f3-8878-8a25daa9feee,2901.28
2025-03-07,Store_1,Product_85,12.0,441.24,0f7d13b5-ddd6-4857-af38-d46fb60082fc,5294.88
2025-05-21,Store_15,Product_71,38.0,381.1,4aba6add-e156-46a5-9a57-959c89f94449,14481.800000000001
2025-06-08,Store_17,Product_84,24.0,487.05,237f0571-808c-4f93-8c23-16a397a038d8,11689.2
2025-05-16,Store_12,Product_59,37.0,289.09,2ae41da3-ddfb-4f6c-afc5-7b2a82c746b1,10696.33
2025-05-23,Store_1,Product_71,20.0,226.37,0e63c929-0878-454a-939c-e38d56da76a7,4527.4
2025-08-07,Store_10,Product_28,18.0,88.42,5153b56b-cffe-418f-b883-b05c90d2c2b8,1591.56
2025-01-24,Store_20,Product_2,33.0,333.54,3077f900-3b51-4742-9818-34c023574f4b,11006.820000000002
2025-07-03,Store_9,Product_24,32.0,476.76,92535e8c-1116-4f90-bc1b-aeaeae2c090c,15256.32
2025-03-06,Store_7,Product_44,22.0,,217e6aaf-1469-4c97-838f-8dc1d0a786b3,6022.5
2025-06-18,Store_15,Product_56,7.0,345.0,1e3621e6-41f9-46a4-831a-b6563b885dfa,2415.0
2025-09-06,Store_20,Product_72,30.0,70.1,293168ae-aaa9-4deb-9ef3-e82e4140a418,
2025-02-21,Store_5,Product_61,25.0,237.13,68114d74-4b8e-4f5d-bab1-c2a50373f887,5928.25
2025-01-22,Store_8,Product_52,24.0,341.47,8e43ddf8-347a-4542-b337-632d2233eb8b,8195.28
2025-01-14,Store_19,Product_74,45.0,85.37,a3aee69f-7f14-4850-8746-0828a3620ff8,3841.65
2025-03-05,Store_11,Product_90,42.0,412.24,bc2fe760-ed53-4fa1-90b1-bed714bb590f,17314.08
2025-03-05,Store_1,Product_87,47.0,491.84,bb40331f-e6c6-4af8-b565-a9ba8f547303,23116.48
2025-07-07,Store_3,Product_88,27.0,375.92,608cff61-fd91-4b99-9e81-0d3f96282124,10149.84
2025-07-17,Store_18,Product_61,31.0,14.92,162c5a9f-5f2b-4393-b27d-87ab89a20974,462.52
2025-08-29,Store_6,Product_40,29.0,452.99,44ebe703-f670-4a91-9f05-0dd9310c753a,13136.710000000001
2025-05-03,Store_4,Product_13,38.0,340.61,052b4e6f-8d17-48da-ae1e-880b6ca3547a,12943.18
2025-06-12,Store_1,Product_84,44.0,184.96,ad0f18cb-8407-4f74-8104-6e8a4c673d0f,8138.240000000001
2025-06-19,Store_20,Product_91,4.0,200.55,4161a77f-0052-4d7c-a8dc-e3fb431e9470,802.2
2025-08-31,Store_5,Product_69,38.0,349.39,2e347b43-1e9e-47f3-81a0-920fde20ada7,13276.82
2025-08-09,Store_3,Product_76,31.0,382.95,371e7973-3164-45bf-9e09-20df675d3cdb,11871.449999999999
2025-07-30,Store_12,Product_44,0.0,254.88,a84e51fe-14be-419a-a582-4fe9b74c5eab,0.0
2025-03-05,Store_2,Product_18,11.0,318.98,7b45b32b-13c5-470b-a7be-483b3fe0b7c8,
2025-01-21,Store_3,Product_22,14.0,256.39,a6ddad89-91c8-4af6-8169-ea58aaee361f,3589.46
2025-04-01,Store_12,Product_6,29.0,25.45,93db81ad-cd2a-4dc8-9513-a79adc2c717a,738.05
2025-05-17,Store_19,Product_54,30.0,139.25,4aa9b102-d08e-4534-a575-723334a7d7fc,4177.5
2025-07-28,Store_20,Product_27,0.0,360.38,fa060604-32b0-4bd7-bf0d-5c1d9490703e,0.0
2025-01-06,Store_17,Product_39,31.0,173.44,cb028164-a0be-4f71-893a-ea07fbe77ae0,5376.64
2025-05-16,Store_13,Product_83,9.0,47.94,6847ff39-145d-4a0a-8b97-e338844a0859,
2025-09-07,Store_11,Product_71,25.0,287.34,e51eb167-935c-40e0-b95d-583db9e29fec,7183.499999999999
2025-02-03,Store_2,Product_19,5.0,148.05,6352672e-8f93-4e51-b887-2b2309ae2f84,740.25
2025-05-22,Store_1,Product_60,14.0,310.86,bd3164f8-8997-4e8e-8aae-6f11892f9a93,4352.04
2025-02-23,Store_14,Product_35,26.0,12.07,fffd4d2a-25b9-4644-9c8e-5eeb2ba1500c,313.82
2025-08-09,Store_5,Product_100,2.0,74.19,45b6937d-6bb4-4167-9723-fa4276ca4fe6,148.38
2025-01-16,Store_15,Product_4,8.0,139.35,08f90d41-864c-4e07-86ff-8ca500502fb9,1114.8
2025-05-25,Store_10,Product_33,,125.96,3acda43d-9c99-4263-8add-14f2074dc0c5,3904.7599999999998
2025-03-04,Store_12,Product_89,6.0,481.78,f6232b74-63cd-406a-82ff-91841364bd19,2890.68
2025-06-08,Store_20,Product_70,10.0,151.16,ede38d8c-1921-4633-a7ee-21dfc11966d0,1511.6
2025-06-07,Store_19,Product_31,,47.6,26cddc1d-e58c-416a-9582-65b802f15bc0,1856.4
2025-02-16,Store_19,Product_92,28.0,298.26,93f35a28-ab1a-4663-af43-e104a4a39f8d,8351.279999999999
2025-03-12,Store_17,Product_42,40.0,369.82,4fead9ae-5e32-4f75-b1a5-a7016b09eec7,14792.8
2025-05-27,Store_7,Product_10,5.0,216.67,98a02756-32f3-4e52-a79a-f21aefa4d85d,1083.35
2025-08-04,Store_15,Product_26,44.0,,0d52a75c-c13a-462e-8a4d-22390f9dbfed,5776.32
2025-05-05,Store_15,Product_74,34.0,338.49,99af359d-fdce-4b9f-9102-3b65acf18125,11508.66
2025-08-31,Store_18,Product_37,19.0,91.94,26a4ab70-083e-4c79-bc03-f9a066333c14,1746.86
2025-04-29,Store_6,Product_18,28.0,168.82,3d357b63-3df2-465d-8f83-8801fe28c515,4726.96
2025-07-24,Store_19,Product_75,39.0,18.36,6f055a35-afc5-478e-a08e-4435053f5388,716.04
2025-07-22,Store_12,Product_94,41.0,287.14,a07dd858-ea64-46c9-918b-2adfd48f01cf,11772.74
2025-06-30,Store_19,Product_52,43.0,214.96,4eeff49b-b4b4-4828-8873-aec3ef33ce9b,9243.28
2025-08-31,Store_8,Product_7,21.0,427.14,b5c923a2-87f4-4784-bc40-db00dca6974d,8969.94
2025-08-13,Store_13,Product_48,40.0,393.78,09b28ad8-9b33-44f3-b2cb-4211fac17edb,15751.199999999999
2025-04-25,Store_2,Product_66,,484.8,c4baa54a-2225-4354-a979-ae11b67a565f,19392.0
2025-03-06,Store_17,Product_97,24.0,208.7,b3cc7036-a503-4a45-90d4-e29fe78ec21e,
2025-06-16,Store_2,Product_38,,195.55,ecf3226c-cb2a-4efe-b37b-7db9c9ae934e,6062.05
2025-01-11,Store_16,Product_48,34.0,55.57,79f9de9e-5e58-45d6-b23e-96514e175b56,
2025-08-14,Store_20,Product_10,25.0,431.42,bb05641d-d156-4676-8645-3dfc38f558bf,10785.5
2025-07-19,Store_8,Product_4,45.0,274.93,7ba10509-5205-4fd2-b928-b70b40ac105a,12371.85
2025-06-04,Store_4,Product_85,21.0,95.42,886239fe-9435-4742-ab36-afcbd8e7d284,2003.82
2025-05-14,Store_18,Product_73,31.0,172.41,45cbe6a2-d21c-44d8-acee-36df50498702,5344.71
2025-09-04,Store_2,Product_28,22.0,,d126711a-8bb3-460a-b680-d9c29d2b2ce0,4242.26
2025-02-05,Store_19,Product_45,28.0,359.73,42f98d68-3b7f-4089-85b5-020e432c421b,10072.44
2025-02-28,Store_4,Product_58,31.0,411.53,e87bd6ed-40b2-45b5-a38f-8d0a2b07b5ff,12757.429999999998
2025-06-04,Store_12,Product_75,10.0,389.99,e5575597-e4ae-4cf0-bbe6-511db5fd6013,3899.9
2025-03-04,Store_10,Product_73,44.0,203.15,26a7af0b-a21d-4f75-9195-c942a91b29b7,8938.6
2025-05-23,Store_15,Product_62,39.0,193.27,af8ad852-f389-412a-9731-858d12ef41d2,7537.530000000001
2025-05-30,Store_12,Product_72,6.0,471.01,2060e514-f6ca-4cf0-9ab5-595b1fd4ccd9,2826.06
2025-04-24,Store_18,Product_54,17.0,249.52,0d00296f-2eb1-4942-87bc-e1fe1ebdeb8a,4241.84
2025-04-10,Store_6,Product_65,13.0,111.76,d68eb48d-f935-4b38-be75-d187ce9bb6cb,1452.88
2025-05-29,Store_20,Product_92,6.0,399.31,847c55c7-8ea1-4558-a226-e79a6765e4a0,2395.86
2025-01-22,Store_1,Product_14,17.0,477.12,ac9d812f-2b08-4460-abbe-46ac20b6d9f1,8111.04
2025-08-30,Store_17,Product_1,4.0,142.77,f852985a-48b5-47e2-b735-f184c9ffdd99,571.08
2025-04-30,Store_11,Product_60,26.0,333.92,d0f4e945-9f36-47c5-befb-c3c91999714c,8681.92
2025-04-16,Store_6,Product_15,0.0,182.67,d5d6bb45-1256-4c78-a263-fca0a5547c36,0.0
2025-02-04,Store_3,Product_9,28.0,20.43,8569ed8b-349e-48ea-8d7e-d50daf86c1d3,572.04
2025-09-07,Store_16,Product_28,36.0,156.79,6f195845-0ba5-4010-b595-1764428fec37,
2025-06-03,Store_17,Product_32,40.0,270.54,3cfef890-9254-44b4-a67b-210b01757508,
2025-04-28,Store_15,Product_57,,261.35,ed2add7e-afd9-4eb9-8f58-c4fc7a880a9b,3658.9000000000005
2025-06-20,Store_9,Product_40,5.0,422.71,5f6cb809-4c61-471d-a635-22ca4366731a,2113.5499999999997
2025-01-22,Store_2,Product_87,6.0,253.18,1407ce6c-09c5-478d-9b3f-64c8876f531c,1519.08
2025-04-16,Store_19,Product_88,14.0,54.01,10a57247-7c10-4fe8-a84a-e3e73423c08e,756.14
2025-06-07,Store_5,Product_46,,205.61,fdd3d780-4748-4506-9974-dec8eaabbc76,205.61
2025-05-14,Store_9,Product_87,31.0,412.68,a9529755-f87e-4ee8-9a1e-29b1861d190b,12793.08
2025-06-25,Store_3,Product_12,24.0,88.08,88e40748-2b7b-4ab9-9545-d5f1d5edf054,2113.92
2025-07-14,Store_20,Product_28,13.0,143.66,9622338b-7142-4e47-81d5-70582ea447a2,1867.58
2025-08-10,Store_13,Product_74,13.0,45.1,157005d2-1cc4-431a-92cc-afd61592fc45,586.3000000000001
2025-08-01,Store_5,Product_12,33.0,452.09,69b7bf82-d458-4272-a0d5-4cc32b60cba5,14918.97
2025-08-08,Store_14,Product_40,40.0,272.65,cdf0f29b-c117-4528-ae6e-bc999c1ed7bd,10906.0
2025-05-29,Store_3,Product_1,10.0,135.2,f0ea306e-4861-4ae5-9ada-7adf2000c87d,1352.0
2025-03-21,Store_2,Product_61,44.0,476.33,1e6cada8-2010-4f70-86ad-f003a78cdcda,20958.52
2025-04-15,Store_9,Product_21,21.0,37.03,1bd58f84-fa87-4b39-a590-04930d932125,777.63
2025-02-19,Store_16,Product_9,10.0,11.0,0dc69dd7-630a-42a8-b3db-c7d2f0c4e878,110.0
2025-01-13,Store_6,Product_29,9.0,342.3,32c67bca-c35c-4202-b013-1692f950ab49,3080.7000000000003
2025-08-02,Store_19,Product_90,20.0,94.7,ab2674d7-0ba3-4bff-851a-fad3cc47dd42,1894.0
2025-04-12,Unknown_Store,Product_56,44.0,241.2,1f72f5d9-5915-4737-b246-f29896abc2a7,10612.8
2025-04-02,Store_13,Product_11,30.0,100.3,baeb6118-e58a-470b-ae8d-5822a43b1cf6,3009.0
2025-01-25,Store_15,Product_93,28.0,224.65,a254e036-7dcd-4cfd-85de-052b9cfedc4a,6290.2
2025-02-13,Store_1,Product_1,18.0,445.71,e50bede2-fc65-4196-9cb2-9c55b84b342e,8022.78
2025-01-02,Store_17,Product_77,44.0,233.21,fc5bdd6d-bd86-4647-8243-80cf39f06b00,10261.24
2025-07-15,Store_11,Product_60,25.0,24.59,13e5367b-8d7a-4be5-995c-f23f54cf872d,614.75
